Company_A_ID,Company_A_Name,Company_B_ID,Company_B_Name,Similarity_Score
15826,Ville de Roubaix,303248,Ville de Roubaix,0.9999999999999999
15930,SCOR SE,15930,SCOR SE,0.9999999999999999
15981,Altarea Cogedim,104673,ALTAREA COGEDIM,0.9999999999999996
16001,United Technologies,250542,United Technologies,0.9999999999999998
16049,La Mutuelle Générale,78369,La Mutuelle Générale,1.0
16060,La Provence,11869,La Provence,1.0000000000000004
16114,AAA-Assistance Aeronautique et Aerospatiale,249890,AAA-Assistance Aeronautique et Aerospatiale,0.9999999999999997
16115,Sofradir,301818,Sofradir,1.0
16127,vente-privee,16127,vente-privee,0.9999999999999993
16134,THOM Europe,16134,THOM Europe,1.0
16269,Merck,16269,Merck,1.0000000000000002
16274,acta-mobilier.fr,209978,acta-mobilier.fr,0.9999999999999996
16280,ALSTOM,59288,ALSTOM,1.0
16290,Weezevent,16290,Weezevent,1.0000000000000004
16325,APRIL,21781,APRIL,1.0
16360,Halian,198400,Halian,1.0
16392,Deezer,16392,Deezer,0.9999999999999997
16470,dotQompany,217849,dotQompany,0.8800154692163209
16510,ESCAL,218811,ESCAL,1.0
16525,Beacon Capital Partners LLC,9629,Beacon Capital Partners LLC,1.0000000000000004
16547,Assurance Maladie,198838,Assurance Maladie,0.9999999999999997
16662,"""XPO Logistics",16662,"""XPO Logistics",1.0
16674,Royal Bournemouth Hospital,201717,Royal Bournemouth Hospital,0.9999999999999997
16698,Exalead,16698,Exalead,0.9999999999999999
16703,Leroy Merlin,350718,Leroy Merlin,0.9284521989021625
16775,GRAIN DE MALICE,56021,Grain De Malice,1.0
17013,Eutelmed,9801,Eutelmed,1.0
17056,EFI Automotive,196150,EFI Automotive,0.9999999999999998
17062,The Clatterbridge Cancer Centre NHS Foundation Trust,195675,The Clatterbridge Cancer Centre NHS Foundation Trust,0.9166541881205116
17063,Hunteed,204421,Hunteed,0.9999999999999998
17096,Geox spa,218667,Geox spa,1.0
17206,Nextformation,198588,Nextformation,0.9999999999999996
17236,4Murs,237081,4murs,1.0
17272,Ralawise,215266,Ralawise,0.9999999999999998
17369,Zurich,250883,Zurich,1.0
17424,Tagadamedia,9942,Tagadamedia,1.0000000000000002
17443,ALSTOM,59288,ALSTOM,1.0
17459,Homeloop,228973,Homeloop,1.0000000000000002
17485,Amaris Hospitality,192668,Amaris Hospitality,1.0000000000000004
17549,Foodles,11683,Foodles,1.0
17564,Armand Thiery,105371,ARMAND THIERY FRANCE,0.8060071266470935
17641,QuintilesIMS,208171,QuintilesIMS,1.0
17820,CHELA+,307887,CHELA+,1.0
17931,CHEUVREUX NOTAiRES,17931,CHEUVREUX NOTAiRES,1.0
17933,Innolink,217154,Innolink,0.9999999999999999
17998,Tereos,17998,Tereos,1.0
18014,Premaccess SA,10046,premaccess,0.8259514809411711
18066,Campus Pro,189256,Campus Pro,0.9999999999999999
18074,gdf74.com,18074,gdf74.com,1.0
18114,Schlumberger,18114,Schlumberger,1.0
18151,"""Aena SME",18151,"""Aena SME",1.0
18172,Acteos,277764,Acteos,0.9999999999999994
18191,Talend,10975,Talend,1.0000000000000004
18208,Eversheds,219410,Eversheds Sutherland,0.8329014877061006
18334,Ernst & Young LLP,18334,Ernst & Young LLP,0.9999999999999996
18344,Coriolis Composites,227470,Coriolis Composites,0.9999999999999997
18356,Groupe Roullier,18356,Groupe Roullier,0.9999999999999993
18387,Nurseline Healthcare,200551,Nurseline Healthcare,1.0000000000000002
18463,"""Hubspot",18463,"""Hubspot",1.0
18498,Reunica,18498,Reunica,1.0
18696,groupama-oc.fr,251243,groupama-oc.fr,1.0000000000000002
18711,OVH LTD,18711,OVH LTD,1.0
18772,Swansea University,186930,Swansea University,0.8460222111966839
18777,Redcats,186214,Redcats,0.9999999999999999
18808,Lyf Pay,11491,Lyf Pay,0.9999999999999998
18847,Albéa,18847,Albéa,1.0
18860,ogury,204731,ogury,1.0
18960,FINALCAD,10101,FINALCAD,0.9999999999999998
19026,National Instruments,19026,National Instruments,1.0
19032,Schoolab,9698,Schoolab,0.9999999999999996
19033,Salomon,19033,Salomon,1.0
19057,Deloitte,19057,Deloitte,0.9999999999999998
19249,Fullcar Services By Feedback,307547,FULLCAR SERVICES BY FEEDBACK,0.9206740724596818
19287,LGI Consulting,9843,LGI Consulting,0.8223146383437
19318,Acces Industrie,210224,Acces Industrie,1.0
19364,TMP Worldwide,19364,TMP Worldwide,0.9999999999999998
19423,FMS Wertmanagement Service GmbH,220508,FMS Wertmanagement Service,0.8499379380897102
19430,Ecole Polytechnique,304417,Ecole Polytechnique,0.9999999999999997
19453,Soprasteria,19453,Soprasteria,0.9999999999999998
19464,harwell management,179962,Harwell-Management,1.0
19520,Approach People Recruitment Ltd,19520,Approach People Recruitment Ltd,1.0
19657,IMS Health Incorporated,206631,IMS Health Incorporated,1.0000000000000004
19729,Mapvision,9105,Mapvision Ltd.,0.8141773528246534
19826,LÉA NATURE,19826,LÉA NATURE,0.9999999999999997
19842,eFounders,19842,eFounders,1.0
19845,Manoir Industries,173207,Manoir Industries,0.9999999999999997
19927,PwC,35810,PwC,1.0
19929,Oxford Brookes University,216916,Oxford Brookes University,0.8854856294844767
20017,Nice - National Institute For Health And Care Excellence,190296,National Institute for Health and Care Excellence,0.9814819939661293
20117,Minelli,208969,Minelli,1.0
20121,Adyen,267226,Adyen,1.0
20146,Ezakus,9000,Ezakus,0.9999999999999999
20151,Del Arte,167939,DEL ARTE,0.9999999999999998
20212,ACCIONA,185016,ACCIONA,0.9999999999999999
20243,Coty Inc.,20243,Coty Inc.,0.9999999999999996
20248,DIABOLOCOM,307951,Diabolocom,0.9999999999999994
20346,Yorkshire Building Society,206904,Yorkshire Building Society,0.9999999999999998
20389,Gan,20389,Gan,1.0000000000000004
20417,Luxembourg Institute of Science and Technology (LIST),206485,Luxembourg Institute of Science and Technology,0.94377025280939
20503,SONOCO,214492,SONOCO,1.0000000000000002
20547,Dechert LLP,210846,Dechert LLP,1.0000000000000002
20577,TALLY WEiJL,301431,TALLY WEiJL,0.9999999999999996
20636,Malherbe Paris,176774,Malherbe Paris,0.9999999999999998
20659,FONCIA,250903,FONCIA,1.0
20674,L'Oréal,20674,L'Oréal,1.0
20696,Allergy Therapeutics,195967,Allergy Therapeutics,1.0
20723,Creditsafe Business Solutions Ltd.,20723,Creditsafe Business Solutions Ltd.,0.9999999999999998
20740,Decoded,217186,Decoded,1.0
20747,Jules,265944,JULES,0.9999999999999996
20780,Quable,10532,Quable,1.0000000000000004
20916,Hovis Ltd,216731,Hovis,0.8336881063276299
20919,Q-Park France,223023,Q-Park France,0.8728196594334219
20941,Trafford Metropolitan Borough Council,205906,Trafford Metropolitan Borough Council,1.0000000000000004
20963,SFR,20963,SFR,0.9999999999999999
20968,Marriott International Inc.,12666,Marriott International Inc.,1.0000000000000007
20983,Siderlog,221878,Siderlog,0.9999999999999999
21083,Zcomme,303085,Zcomme,1.0000000000000004
21115,Sadec Akelys,375435,Sadec Akelys,0.9999999999999998
21155,Club Identicar,324362,Club Identicar,0.8472196580186147
21178,VINCI Immobilier,21178,VINCI Immobilier,0.9999999999999998
21195,Olympic Delivery Authority (ODA),21195,Olympic Delivery Authority (ODA),0.9999999999999999
21201,Clark Contracts,204765,Clark Contracts Limited,0.8558029881317408
21259,Rother District Council,189277,Rother District Council,0.9999999999999997
21342,ACCENTURE,21342,ACCENTURE,0.9999999999999996
21430,GROOPTOWN,11813,GROOPTOWN,0.9999999999999999
21500,NCC Group,202167,NCC Group,1.0000000000000002
21686,L'Oréal,20674,L'Oréal,1.0
21695,Groupe Atlantic,21695,Groupe Atlantic,0.9999999999999999
21793,Toys R Us,21793,Toys R Us,0.9999999999999999
21868,Amundi,21868,Amundi,1.0
21883,Grapeshot,21883,Grapeshot,1.0000000000000004
21919,Vodafone,214589,Vodafone,0.9999999999999998
21925,WURTH INDUSTRIE FRANCE,225356,WURTH INDUSTRIE FRANCE,1.0
21995,Beeline Group,21995,Beeline Group,0.9999999999999999
22006,The Agent,10245,The Agent,0.9999999999999999
22101,Starcom Worldwide,221099,Starcom Worldwide,1.0000000000000002
22114,Casper,231818,Casper,0.9999999999999996
22192,Groupe Caisse d'Epargne,15313,Groupe Caisse d'Epargne,1.0000000000000002
22200,HomeExchange.com,229209,HomeExchange.com Inc,0.8454858522628051
22270,Havas Lynx,199393,Havas Lynx,1.0000000000000002
22283,Crédit Agricole Charente-Maritime Deux-Sèvres,22283,Crédit Agricole Charente-Maritime Deux-Sèvres,0.9999999999999994
22306,Banque Populaire Méditerranée (BPMED),22306,Banque Populaire Méditerranée (BPMED),0.9999999999999996
22307,AFPA,63546,AFPA,1.0000000000000002
22315,My Little Paris,230382,My Little Paris,1.0
22365,Banque Palatine,22365,Banque Palatine,0.9999999999999998
22446,Paris-Sud University,227647,Paris-Sud University,0.9999999999999996
22535,Crédit Agricole d'Aquitaine,22535,Crédit Agricole d'Aquitaine,0.9999999999999996
22683,Groupe Caisse d'Epargne,15313,Groupe Caisse d'Epargne,1.0000000000000002
22696,Geser-Best,192347,Geser-Best,0.9999999999999998
22717,Elefantly,11368,Elefantly,1.0
22723,AriadNEXT,22723,AriadNEXT,0.9999999999999996
22734,Aduno Gruppe,203385,Aduno Group,0.8816206814129005
22740,Orapi SA,22740,Orapi SA,1.0000000000000002
22775,Entrecom,201707,Entrecom,1.0
22815,WAISSO,105614,WAISSO,1.0
22884,Dior,22884,Dior,1.0
22969,Unruly,209388,Unruly,0.9999999999999997
23002,Cosem,305651,Cosem,1.0000000000000002
23032,Teaminside,50260,Teaminside,1.0000000000000002
23042,Nuclear Decommissioning Authority,23042,Nuclear Decommissioning Authority,0.9999999999999999
23148,"""DirectEmployers Association",249421,"""DirectEmployers Association",0.9999999999999996
23162,DAN PARIS,10363,DAN PARIS,1.0
23178,Matmut,245545,Matmut,1.0
23313,La Chose,9196,La Chose,0.9999999999999997
23536,Palais des Thés,172907,Palais des Thés,0.9999999999999999
23701,Oscaro,168965,Oscaro,1.0
23729,SPARTED,231769,SPARTED,1.0000000000000002
23738,TH Conseil,308479,TH Conseil,0.9999999999999998
23945,Datawords,23945,Datawords,0.9999999999999999
23953,Platinium Group SAM,221480,Platinium Group SAM,0.9999999999999998
23973,Ville d'Angers,215982,Ville d'Angers,0.9999999999999999
24005,Bazarchic,175393,Bazarchic,0.9306576507586182
24055,Comtesse du Barry,104521,COMTESSE DU BARRY,0.9999999999999997
24103,ION,315718,ION,0.9999999999999999
24161,Sollan,8999,Sollan,0.9999999999999998
24205,Fenwick-Linde,24205,Fenwick-Linde,0.9999999999999998
24224,BPI group,303033,BPI group,1.0000000000000002
24264,Cabinet Plasseraud,177839,Cabinet Plasseraud,0.8263859813228028
24368,Netika Real Estate Solutions,200733,Netika Real Estate Solutions,1.0000000000000002
24380,Northern Ireland Electricity Networks (NIE Networks),218652,Northern Ireland Electricity Networks Limited,0.8340703390051515
24422,Euridis Business School,24422,Euridis Business School,0.9999999999999998
24475,Cité internationale universitaire de Paris,181160,Cité Internationale Universitaire De Paris,0.8732804636482295
24481,Scottish Natural Heritage,189940,Scottish Natural Heritage,1.0
24487,"""AlixPartners",24487,"""AlixPartners",1.0000000000000004
24488,Atos It Solutions And Services A S,24488,Atos It Solutions And Services A S,1.0
24493,VISEO,213509,VISEO,1.0000000000000002
24623,EAS-Services,220564,EAS-Services,0.9999999999999997
24626,Baillie Gifford,197048,Baillie Gifford,0.8946159713902239
24653,Fed Légal,10248,Fed Légal,1.0000000000000002
24700,Desialis,302807,Désialis,0.8232595443872225
24739,BBOXX LTD,207524,BBOXX LTD,0.9999999999999998
24764,Smiggle UK,208342,Smiggle UK,1.0000000000000002
24766,Groupe Butard,424904,Groupe Butard,0.9999999999999998
24800,Crédit Agricole Charente Périgord,24800,Crédit Agricole Charente Périgord,1.0000000000000004
24842,Credit Social Des Fonctionnaires,308005,Crédit Social des Fonctionnaires,0.9417832769227191
24876,DLL,24876,DLL,1.0
24923,Unofi,306530,UNOFI,0.9999999999999999
24988,National Grid,215748,National Grid,1.0000000000000007
24993,"""Church & Dwight Co.",187412,"""Church & Dwight Co.",1.0000000000000002
25050,Axeo Services,305281,Axeo Services,0.9999999999999998
25111,HomeServe France,25111,HomeServe France,0.9999999999999998
25170,Leboncoin.fr,249979,Leboncoin.fr,1.0
25229,MoovOne,332779,MoovOne,0.9999999999999998
25273,PassionFroid - Groupe Pomona,25273,PassionFroid - Groupe Pomona,0.9999999999999999
25290,Octopus Investments,227549,Octopus Investments Ltd.,0.9113975192443116
25295,Guy Carpenter,224848,Guy Carpenter,1.0
25386,CARIZY,25386,CARIZY,0.9999999999999998
25387,Roseraies Meilland Richardier,196154,Roseraies Meilland Richardier,0.9999999999999999
25395,Artsper,25395,Artsper,0.9999999999999999
25412,Iris Capital,230229,Iris Capital -,1.0
25602,mytf1,11381,mytf1,0.9999999999999996
25608,Jardiland,104878,JARDILAND,1.0
25620,Gfi Informatique,250838,Gfi Informatique,0.9999999999999998
25629,Groupama Assurance-crédit & Caution,183354,Groupama Assurance-crédit & Caution,0.9999999999999997
25634,Audacy✨Designers d'innovations digitales,25634,Audacy✨Designers d'innovations digitales,1.0000000000000002
25698,Publicis Groupe,24661,Publicis Groupe,0.9999999999999999
25859,SERIS France,308797,SERIS France,1.0000000000000002
25925,JACOBS DOUWE EGBERTS,238832,Jacobs Douwe Egberts,0.8885270665816847
25931,Photomaton,221373,Photomaton,0.9999999999999996
26132,ICG Medical,184955,ICG Medical,0.9999999999999999
26205,Jacquet Brossard,198631,Jacquet Brossard,0.9999999999999999
26280,Marcel,11329,Marcel,0.9999999999999997
26284,EDF,26284,EDF,1.0000000000000002
26321,Synchrone technologies,14331,Synchrone technologies,0.8326056186333075
26335,La Roue Verte,10240,La Roue Verte,1.0000000000000002
26390,Emerson,183720,Emerson,1.0
26420,Crédit Agricole Touraine Poitou,251671,Crédit Agricole | Touraine Poitou,0.9999999999999994
26463,Crédit Agricole,43408,Crédit Agricole,1.0
26469,New England Seafood,197615,New England Seafood International Limited,0.8400135063381524
26474,Technomedia Talent Management,26474,Technomedia Talent Management,1.0
26479,S&H Group,187045,S&H Group,0.9999999999999999
26572,Groupe Bertrand Recrutement,26572,Groupe Bertrand Recrutement,0.9999999999999999
26632,SAUR,26632,SAUR,0.9999999999999999
26635,Dayuse.com,26635,Dayuse.com,1.0000000000000002
26691,VACHERIN,215015,Vacherin Ltd,0.8776265223020838
26722,Riversen,301631,Riversen,0.9999999999999998
26794,KPMG Norway,26794,KPMG Norway,1.0
26832,West Suffolk College,200405,West Suffolk College,0.8811429466282265
26857,Euroserum,301946,Euroserum,0.9999999999999999
26861,Sublime Skinz,10410,Sublime Skinz,1.0
26880,AGYLIS,301878,AGYLIS,0.9999999999999997
26883,Urban Outfitters,219442,Urban Outfitters,1.0
26897,OVH LTD,18711,OVH LTD,1.0
26912,Basellandschaftliche Kantonalbank,196074,Basellandschaftliche Kantonalbank,1.0
27023,Groupe Legendre,27023,Groupe Legendre,0.9999999999999999
27031,Korn Ferry,27031,Korn Ferry,0.9999999999999999
27054,Medicis,104391,MEDICIS,1.0000000000000002
27080,TripleLift,300113,TripleLift,1.0
27106,GEODIS,27106,GEODIS,0.9999999999999999
27133,sii.fr,214621,sii.fr,1.0
27190,ProwebCE,301754,ProwebCE,0.9999999999999998
27212,Recast.AI,209640,Recast.AI,0.9999999999999997
27263,Bolloré Logistics,27263,Bolloré Logistics,1.0000000000000002
27448,Ministere de l'Environnement,251781,Ministère de l'Environnement,0.9510670926696482
27477,Amadeus-Executives,9933,Amadeus-Executives,1.0
27520,Victor & Charles,228875,Victor & Charles,0.9999999999999998
27538,InterQuest Group,215754,InterQuest Group,1.0000000000000002
27586,Alliance Automotive Group UK,187141,Alliance Automotive Group UK,0.9999999999999999
27593,Oxymetal,302647,Oxymetal,0.9999999999999997
27628,SOLUTYS Group,9711,SOLUTYS Group,0.9999999999999993
27629,Sarbec Cosmetics,27629,Sarbec Cosmetics,0.9999999999999994
27657,Art Technology Group,27657,Art Technology Group,0.9999999999999994
27659,interdrinks.fr,307561,interdrinks.fr,0.9999999999999996
27682,JOBBERRY,101395,Jobberry,1.0
27730,Acadomia,27730,Acadomia,1.0
27737,Grant Thornton LLP,197983,Grant Thornton LLP,1.0000000000000002
27748,Freudenberg Home and Cleaning Solutions GmbH,199761,Freudenberg Home and Cleaning Solutions GmbH,1.0
27754,InVS,251680,InVS,0.9999999999999997
27758,Capp,224090,Capp,1.0000000000000002
27828,Groupe Randstad France,302492,Randstad France,0.9182327150018785
27853,Proximus,192127,proximus,0.8210186366205927
27887,L'Argus de la presse,27887,L'Argus de la presse,0.9999999999999998
27952,United Technologies Corporation,76210,United Technologies Corporation,0.8752872819444362
28030,Parkeon,214662,Parkeon,1.0
28075,Ingersoll Rand,223517,Ingersoll Rand,0.9999999999999998
28214,McCann FitzGerald,219239,McCann FitzGerald,0.9999999999999997
28218,SAB2i,307223,SAB2I,1.0000000000000002
28248,Puma Investments UK,218209,Puma Investments UK,0.9999999999999997
28249,BNP Paribas Personal Finance,170487,BNP Paribas Personal Finance,1.0000000000000002
28322,Asfored,10406,Asfored,1.0
28324,Lafarge,28324,Lafarge,1.0000000000000004
28328,Cafés Richard,304376,Cafés Richard,0.9999999999999993
28548,Catalys Conseil,198857,Catalys Conseil,0.9999999999999997
28567,"""Elavon",216912,"""Elavon",1.0000000000000002
28572,JS-Republic,301384,UX-Republic,0.817852303253458
28811,Ellipse Projects SAS,181757,Ellipse projects sas,0.8517856747465977
28895,Groupe APLITEC,371115,Groupe Aplitec,0.8291925727000795
29017,Spring France,29017,Spring France,1.0
29023,Educazen,366469,Educazen,0.9999999999999999
29147,The Moneytizer,9469,The Moneytizer,0.9999999999999999
29165,ORC Communications,29165,ORC Communications,0.9999999999999992
29183,KPMG Norway,26794,KPMG Norway,1.0
29304,AP-HP,46080,AP-HP,1.0000000000000002
29314,Logirem,190116,Logirem,0.9999999999999996
29442,Banque de France,222039,Banque de France,1.0
29462,ibm,16976,ibm,1.0000000000000002
29499,Jagex Ltd,210894,Jagex Ltd,0.9999999999999993
29554,Pharminov,201184,Pharminov,0.9999999999999996
29558,Wargaming,29558,Wargaming,1.0000000000000002
29577,MediaMarktSaturn,225576,MediaMarktSaturn,0.8048856817651908
29648,apicil,29648,apicil,1.0000000000000002
29653,"""Airbus Helicopters",29653,"""Airbus Helicopters",1.0
29679,CGG,251082,CGG,1.0000000000000002
29758,OVH Limited,29758,OVH Limited,1.0
29841,DELABIE,29841,DELABIE,1.0
29851,Platform.sh SAS,229905,Platform.sh SAS,1.0
29866,Boulanger,264374,Boulanger,1.0000000000000002
29905,"""Marriott International",29905,"""Marriott International",0.9999999999999992
29955,North East Lincolnshire Council,224126,North East Lincolnshire Council,0.9999999999999994
29990,Groupama Protection Juridique,29990,Groupama Protection Juridique,0.9999999999999999
29992,BAE Systems,29992,BAE Systems,1.0000000000000002
30007,Smiirl,9344,Smiirl,0.9999999999999998
30057,Anap,267607,GAP,0.9053997488624654
30096,Echosens,10565,Echosens,1.0000000000000002
30123,M6,30123,M6,0.9999999999999998
30141,TSO,250939,TSO,0.9999999999999999
30149,Valeo,30149,Valeo,1.0000000000000004
30178,Mister Auto,30178,Mister Auto,0.9999999999999998
30414,PMU,30414,PMU,1.0
30415,EM Strasbourg Business School,10962,EM Strasbourg Business School,0.9999999999999998
30416,CNIL - Commission Nationale de l'Informatique et des Libertés,180424,Cnil - Commission Nationale De L'Informatique Et Des Libertés,0.9117127822983687
30422,Schneider Electric,9842,Schneider Electric,1.0000000000000002
30473,Qonto,230286,Qonto,1.0000000000000002
30474,InVision,30474,InVision,0.9999999999999998
30550,OVH LTD,30550,OVH LTD,0.9999999999999994
30647,Boulanger,30647,Boulanger,1.0000000000000004
30652,KEREVAL,303474,KEREVAL,0.9999999999999997
30817,revillonchocolatier.fr,206941,REVILLON CHOCOLATIER,0.9059669110516453
30849,Abaka Conseil,194739,ABAKA CONSEIL,1.0
30863,OVH LTD,30550,OVH LTD,0.9999999999999994
30946,Care Quality Commission,204875,Care Quality Commission,1.0000000000000002
30964,AUSY,301835,AUSY,0.9999999999999996
31018,Microsoft,31018,Microsoft,1.0
31036,POLE EMPLOI,31036,POLE EMPLOI,0.9999999999999997
31040,carlsonwagonlit.co.uk,202978,Carlson Wagonlit Travel,0.8159224370711654
31131,Orange,11041,Orange,1.0000000000000004
31132,Crédit Agricole Alpes Provence,31132,Crédit Agricole Alpes Provence,0.9999999999999999
31140,SWIFT,217837,SWIFT,1.0
31208,Pricer AB,11442,Pricer AB,0.9999999999999998
31217,Brooklands College,217426,Brooklands College,1.0
31399,netgrs.com,250158,netgrs.com,1.0000000000000002
31424,Lumiplan,9058,Lumiplan,1.0
31465,Menway,31465,Menway,0.9999999999999997
31474,Groupe Caisse d'Epargne,15313,Groupe Caisse d'Epargne,1.0000000000000002
31497,Astorg,11059,Astorg,0.9999999999999998
31524,ANTENOR,226123,ANTENOR,1.0000000000000002
